IDCNTRY,IDSCHOOL,language,disc_prob_score,acad_emph_score,math_shortage_score,sci_shortage_score,acad_hours,disc_prob,acad_emph,math_shortage,sci_shortage,socio_background,mmat_avg,ssci_avg,malg_avg,mapp_avg,mdat_avg,mgeo_avg,mkno_avg,mnum_avg,mrea_avg,sapp_avg,sbio_avg,sche_avg,sear_avg,skno_avg,sphy_avg,srea_avg
440,5179,Lithuanian,9.01493,8.9699,10.49907,10.61443,971.25,Minor Problems,Medium Emphasis,Affected,Affected,More Affluent,451.47667599999994,455.79841099999993,445.71778380000006,450.71654930000005,459.43072280000007,447.38874969999995,444.9273618999999,433.37694519999997,438.9525346999999,454.1198684,444.21455729999997,433.997875,454.61873460000004,461.3411160999999,445.9105960999999,457.69149200000004
440,5180,Lithuanian,12.80218,9.85898,9.84801,9.92393,863.33333,Hardly Any Problems,High Emphasis,Affected,Affected,,567.9934249756097,573.5217225853658,560.8793662439025,568.7625875609756,561.8623650731708,580.8142025853657,566.9528115121952,563.1755444390246,562.747482,573.2265392682926,573.618751902439,561.7693972682927,567.8300639999999,566.6645305853658,566.1224849756098,585.8861757560976
440,5181,Lithuanian,10.10482,11.06274,11.26511,11.18425,971.25,Minor Problems,High Emphasis,Not Affected,Not Affected,More Affluent,496.33609860000007,517.3508004000001,494.54465740000006,499.32170400000007,502.9942322,503.8801246000001,500.090812,489.4493186000001,486.15073279999996,517.175156,504.2084739999999,500.07813100000004,509.32437739999995,516.7201024,519.3812392000001,521.1423467999999
440,5182,Lithuanian,9.51279,9.56054,9.41874,9.46956,892.5,Minor Problems,Medium Emphasis,Affected,Affected,More Affluent,528.6867025555555,543.6907836666667,527.4270725,540.7237803888888,531.6195853333334,545.8269412777778,525.4532190555556,526.8410512777778,521.3074507777778,544.2652171666667,546.4921988333333,545.9637512222221,546.4855402222223,534.0743024999999,534.9786667777778,556.6559782777776
440,5183,Lithuanian,11.19421,12.24755,11.5338,11.70901,,Hardly Any Problems,High Emphasis,Not Affected,Not Affected,More Affluent,544.1322126923077,569.2420273846154,532.4372248461539,547.3394073846154,552.1540779999999,557.755537923077,544.7436505384615,540.0051953076925,542.0599708461539,559.2051508461537,571.8968875384616,555.7007910769231,566.2888157692308,556.8917624615385,558.6114828461539,578.2823044615384
440,5184,Lithuanian,11.19421,9.85898,9.62794,9.46956,810.0,Hardly Any Problems,High Emphasis,Affected,Affected,Neither More Affluent nor More Disadvantaged,484.41248541176475,509.73468494117645,480.038095882353,488.99617870588236,487.53526823529404,496.62987270588235,475.97198800000007,470.9643809411764,482.6253188235295,511.1015622352941,510.7977470588235,499.04642282352944,516.2518414117649,504.93719517647054,497.8195370588236,511.7263340000001
440,5185,Lithuanian,14.02858,11.35999,11.03708,11.18425,925.0,Hardly Any Problems,High Emphasis,Not Affected,Not Affected,More Affluent,562.4505920909091,564.288724,561.9911443636364,561.6609458181819,559.6062891818184,571.3014355454545,561.6183806363637,556.4646403636364,553.0082429090909,560.5996066363637,568.290164090909,559.489698909091,566.3283582727273,565.0205097272727,555.1118948181819,572.3853760909092
440,5186,Lithuanian,11.19421,9.85898,9.96435,10.17656,971.25,Hardly Any Problems,High Emphasis,Affected,Affected,Neither More Affluent nor More Disadvantaged,479.98830835294103,499.83948870588245,480.3248665882353,478.930116117647,497.0515952941177,481.81635870588235,474.32360882352947,466.892213882353,477.6775176470588,491.63324352941174,500.33535470588237,489.1239327058824,504.3461987058823,493.7480721176471,493.58293294117647,507.43893364705883
440,5187,Lithuanian,10.43939,7.73586,12.9296,13.17876,925.0,Minor Problems,Medium Emphasis,Not Affected,Not Affected,More Disadvantaged,358.68488733333334,351.7486953333334,353.5449793333334,380.57747133333334,375.27215533333333,343.238318,374.3526846666667,347.0706806666667,351.690554,369.57636533333334,336.443716,356.261636,345.40664799999996,369.368056,340.7949213333333,339.13397933333334
440,5188,Lithuanian,9.79606,10.46161,9.31621,9.36128,814.5,Minor Problems,High Emphasis,Affected,Affected,Neither More Affluent nor More Disadvantaged,462.52276577777775,483.2495043333333,456.1666142222223,470.5695294444445,469.0879364444445,472.1824486666667,454.4249851111111,450.04234455555553,443.2932802222223,475.46738477777774,481.9226965555555,482.28109500000005,484.6120821111111,469.2181187777778,471.1937406666667,483.18747133333335
440,5190,Lithuanian,11.19421,9.85898,6.6527,6.13851,1110.0,Hardly Any Problems,High Emphasis,Affected A Lot,Affected A Lot,More Affluent,514.3553668461539,530.7384644615385,502.4426115384615,518.1576123076923,516.9672330769231,526.8273610769231,504.5292584615385,499.43191692307687,498.5484370769231,525.0741320769231,526.0762548461538,532.0858062307691,521.4653461538461,520.4919885384614,518.6752262307692,543.8065986923076
440,5192,Lithuanian,9.79606,9.56054,9.62794,9.36128,765.0,Minor Problems,Medium Emphasis,Affected,Affected,Neither More Affluent nor More Disadvantaged,539.133979368421,556.2973204210526,540.8549833684211,549.0311418947368,532.9842362105263,545.897745894737,534.8008600000001,533.5791487368422,532.8862194736843,550.0371342105263,553.0543077894736,556.0753117894737,554.5229108421053,540.7963834736842,541.9918559999999,558.8320691578947
440,5194,Lithuanian,10.43939,11.65536,11.86315,11.18425,971.25,Minor Problems,High Emphasis,Not Affected,Not Affected,More Affluent,558.6752291999999,577.4162806999999,560.6608856,559.6839229999999,561.1065317,573.1160514999999,550.35967,554.6092679000001,561.9777277999999,572.0333344999999,574.8541256000001,567.9813945000001,604.0696241,574.6030731000001,573.5950253999998,579.1149060999999
440,5195,Lithuanian,9.79606,8.67341,7.69254,7.66379,832.5,Minor Problems,Medium Emphasis,Affected,Affected,Neither More Affluent nor More Disadvantaged,480.78362326315784,510.96292989473676,487.9945436842106,483.13653642105265,477.12798010526313,486.6699974736841,483.37731157894746,473.0074587368421,474.00309684210526,501.83539315789477,508.6158387368421,506.92514978947366,512.0094772631579,499.45114515789476,506.67129231578963,508.4777028421052
440,5197,Lithuanian,10.80136,10.46161,12.29366,12.50979,971.25,Hardly Any Problems,High Emphasis,Not Affected,Not Affected,More Affluent,471.26451940000004,472.0370696,475.4132312,468.26378480000005,470.18251119999996,495.57324900000003,473.62457859999995,471.1224668,471.79367020000007,473.01417860000004,454.4830166,477.79726520000014,458.4348312,480.55359580000004,458.390792,458.82203740000006
440,5198,Lithuanian,12.80218,10.46161,8.90286,9.14554,832.5,Hardly Any Problems,High Emphasis,Affected,Affected,More Affluent,548.0554135555554,558.2558716666667,549.1740144444444,547.7088875555555,544.6956477777778,561.1251837777778,542.8482094444445,540.8372751111111,553.2388574444444,556.2668705555557,569.3927699999999,546.9227427777779,570.5225291111112,542.0658495555556,552.0787409999999,561.1038054444444
440,5200,Lithuanian,10.43939,10.76309,10.49907,10.61443,814.5,Minor Problems,High Emphasis,Affected,Affected,More Affluent,545.084342909091,553.6492020909092,541.5531135454545,553.2406937272727,554.1856539090909,560.0355382727273,548.5434062727272,545.7860058181818,539.0884796363638,558.3202748181817,562.8821781818183,543.4741632727273,556.3772440909089,543.7441881818182,547.3512131818181,563.0884704545454
440,5201,Lithuanian,11.19421,9.56054,9.00816,9.03657,860.25,Hardly Any Problems,Medium Emphasis,Affected,Affected,Neither More Affluent nor More Disadvantaged,498.05759585714287,522.9950138571428,507.67900842857136,510.8111891428572,510.0797750000001,503.32504242857146,500.57947985714287,495.22309699999994,491.7682432857144,523.9052665714286,524.1626924285714,518.7429495714285,518.3215168571429,515.6225968571429,518.0760982857144,535.0183998571429
440,5202,Lithuanian,9.79606,10.15969,8.56742,8.69549,971.25,Minor Problems,High Emphasis,Affected,Affected,More Affluent,523.6119704444445,535.7955486666667,525.059871888889,532.0051232222222,526.9294506666668,535.6359364444446,519.6644665555555,522.8080470000001,515.8411472222222,541.9210105555555,541.7647758888888,531.0086259999999,541.3495184444445,531.856857888889,529.1565603333333,543.8332688888888
440,5203,,,,,,,,,,,,560.9964950476191,573.7236887619047,553.5288185714286,558.6508072380952,560.5523169523809,567.0072533333334,555.350135142857,556.009065904762,556.0694004761905,564.898352952381,564.0458597142857,562.2296468571429,570.0389365714284,566.2525082857143,568.1433496190476,577.8958015238094
440,5204,Lithuanian,12.80218,10.15969,10.35137,11.42529,1295.0,Hardly Any Problems,High Emphasis,Affected,Not Affected,Neither More Affluent nor More Disadvantaged,467.31922540000005,467.94541740000005,463.22913500000004,470.696875,473.2339261999999,476.118551,478.64059039999995,464.05468959999996,457.33779939999994,473.4560638,444.507165,483.13278320000006,470.1337385999999,470.590449,453.22691640000005,463.9075202
440,5206,Lithuanian,12.13532,8.67341,11.03708,10.97329,971.25,Hardly Any Problems,Medium Emphasis,Not Affected,Affected,More Affluent,441.9167826666667,432.22800299999994,437.6731746666667,454.739809,443.670232,456.4622376666666,446.3171353333334,434.4097223333333,445.237141,438.1459566666667,409.75335933333326,446.02351999999996,460.3567226666667,426.953773,434.63314966666667,436.0352676666667
440,5207,Lithuanian,11.19421,10.15969,11.86315,11.70901,832.5,Hardly Any Problems,High Emphasis,Not Affected,Not Affected,More Affluent,537.3848372,556.3821225,539.3002859000001,539.0966565,549.1894258,553.3738935,538.0153574000001,524.5604253,539.2271150000001,556.7807322,564.6171779,561.3349428,554.5425825,558.3248148999999,548.9838788000001,575.7402300000001
440,5208,Lithuanian,11.19421,8.9699,9.31621,8.69549,971.25,Hardly Any Problems,Medium Emphasis,Affected,Affected,More Affluent,463.67410754545455,478.9564647272727,473.0619227272727,481.78426581818184,469.15937127272724,488.08118481818184,472.16040372727275,471.0391823636364,460.0600043636363,478.5888082727273,483.6203992727273,477.7644962727273,492.84558527272725,477.8828281818182,474.07308109090917,503.94544590909084
440,5209,Lithuanian,9.253,9.85898,8.18097,8.17049,971.25,Minor Problems,High Emphasis,Affected,Affected,More Disadvantaged,476.9041255454545,477.4748788181818,477.9541206363636,468.30536072727267,483.46260700000005,485.1408496363637,477.1616738181819,467.9468896363636,456.33163345454545,475.3601530909091,470.69740800000005,481.6801306363635,485.90703354545457,470.37281927272727,464.7112888181818,465.38141818181816
440,5210,Lithuanian,10.10482,11.35999,10.35137,10.45776,945.0,Minor Problems,High Emphasis,Affected,Affected,More Affluent,399.51921749999997,393.08688512500004,416.800381,403.09706099999994,389.39135350000004,406.03165674999997,405.79366362499997,382.048084375,389.845508625,414.92544175000006,384.937813625,416.16808862499994,402.5731205,398.73895512499996,385.3821345,388.265058625
440,5212,Lithuanian,11.62884,11.95038,11.26511,12.05633,971.25,Hardly Any Problems,High Emphasis,Not Affected,Not Affected,More Affluent,499.0574070666666,523.4692174666667,497.2203473333333,504.1075688,500.72935233333334,520.6111662,498.3927331333332,492.6956799333333,503.1231580666667,524.2577549333333,524.5510342666665,523.5806624,528.4648618,512.4112594,518.9250540666666,528.7133342
440,5213,Lithuanian,12.80218,11.65536,14.25596,14.57241,832.5,Hardly Any Problems,High Emphasis,Not Affected,Not Affected,More Affluent,531.0760674090908,544.3328557272729,528.9756792727272,533.1963087727272,531.5986729545455,540.9396946363637,529.6834106363638,526.6045339090907,522.1259974090908,540.6061929545455,543.7034857727274,540.2480636363636,542.968606363636,542.7228227727272,526.4702722272726,553.223471909091
440,5214,Lithuanian,14.02858,11.35999,10.66003,10.45776,971.25,Hardly Any Problems,High Emphasis,Affected,Affected,More Affluent,566.6603161,577.1608199000001,557.7013157,572.3436697000001,569.5619024999999,573.7832059,566.3492719000001,572.7539233,560.8047969000002,563.3544513,574.3747784999999,569.9927438999999,577.8834184,569.2633063000001,564.2977129999999,581.2517200000001
440,5215,Lithuanian,11.19421,8.37165,10.49907,10.31231,814.5,Hardly Any Problems,Medium Emphasis,Affected,Affected,More Affluent,474.66156387500007,503.79163312500003,464.7085415000001,479.92740875,479.290234125,471.60826025000006,481.12281075,465.51594424999996,455.001825375,486.484911,484.68934575000003,506.19125587499997,479.995221,487.8707305,500.74136825000005,500.9712551250001
440,5219,Lithuanian,12.80218,10.76309,10.83775,10.17656,971.25,Hardly Any Problems,High Emphasis,Affected,Affected,More Affluent,390.877639,386.8592965000001,404.1877258333334,391.45521099999996,393.17384983333335,401.96511983333335,408.2600284999999,386.5784526666667,381.8518801666666,388.62446383333327,375.4870503333334,407.99157466666674,396.447111,387.0568911666667,373.21187216666664,377.8006116666667
440,5221,Lithuanian,11.62884,9.85898,9.96435,9.80545,915.75,Hardly Any Problems,High Emphasis,Affected,Affected,More Affluent,550.9879933333334,552.4680909333333,554.0978257333333,549.8492388,552.270654,547.8511572,552.6299657333333,551.0700213333333,537.0572046666667,543.8019382666668,550.1463510666666,540.2230404000001,555.6712786666667,553.7974032000001,561.2841570666667,561.2746143999999
440,5223,Lithuanian,10.10482,10.46161,11.5338,11.70901,933.3,Minor Problems,High Emphasis,Not Affected,Not Affected,Neither More Affluent nor More Disadvantaged,447.667996,445.1719708888889,446.6200891111111,450.7531417777778,433.05601133333334,442.96704266666677,451.1483262222222,438.6564495555555,437.9474913333334,447.23897999999997,430.0707540000001,448.52351622222227,436.8240102222223,429.84845577777776,449.47839488888883,435.12177422222226
440,5224,Lithuanian,12.80218,11.35999,9.73618,10.31231,832.5,Hardly Any Problems,High Emphasis,Affected,Affected,More Disadvantaged,546.4208452,553.1618176,538.2343608,544.370926,552.5486956,548.5596288,529.1414848000001,534.042806,532.7736136,548.3339192000001,541.7055252,547.9382376,532.1221456000001,550.0635416,544.70329,571.2176408
440,5226,Lithuanian,9.51279,7.03177,9.52239,9.69082,832.5,Minor Problems,Medium Emphasis,Affected,Affected,More Disadvantaged,469.6815004,499.6665052,458.16561679999995,478.1507872,482.9363292000001,465.1243592000001,455.93514400000004,449.26830040000004,452.963706,497.9951579999999,503.2060212,491.36221839999996,502.53955399999995,476.7707280000001,483.50623640000003,484.6722748
440,5228,Lithuanian,11.62884,11.95038,10.83775,10.78505,832.5,Hardly Any Problems,High Emphasis,Affected,Affected,More Affluent,666.6512838260869,660.2943159565217,658.8531974347827,665.8104859130434,662.7429661304346,681.164613521739,659.6478198695653,669.9534976521741,674.4045413478262,657.1458826956522,656.9888429130436,649.5752701304348,665.3247616086957,649.558568434783,649.9189674347824,669.6360763913044
440,5229,Lithuanian,11.62884,10.76309,8.68343,8.69549,832.5,Hardly Any Problems,High Emphasis,Affected,Affected,Neither More Affluent nor More Disadvantaged,484.8156372222223,507.1216827777777,489.0083784444444,488.1788913333333,493.66280333333333,497.70864755555544,478.88963277777776,483.804083,483.1308414444445,505.35130377777773,507.33012322222226,505.8839802222222,502.9825706666668,506.6830324444445,492.60870199999994,517.121124888889
440,5230,Lithuanian,9.253,9.26475,9.73618,9.80545,832.5,Minor Problems,Medium Emphasis,Affected,Affected,More Affluent,525.318967375,538.3913718125,520.982791625,525.505683125,529.805937625,530.82632325,519.55391025,513.6875479374999,513.1882663124999,528.8087130000001,537.800216,540.5649099375001,535.0765095625001,533.771507375,524.7378620625001,542.963884125
440,5231,Lithuanian,10.80136,8.9699,10.21426,10.31231,814.5,Hardly Any Problems,Medium Emphasis,Affected,Affected,More Disadvantaged,485.9189706666666,505.7815936666666,482.0208086666667,490.1774733333333,490.6258461111112,495.3881493333334,478.7186376666667,481.27609200000006,471.565535,506.1537463333333,499.4614222222222,497.7288621111111,515.9955526666668,477.56801711111115,506.7056305555555,516.7574722222222
