IDCNTRY,IDSCHOOL,IDTEALIN,IDTEACH,IDLINK,experience,sex,age,prob_class_size,prob_much_material,prob_much_time,prob_need_prep,prob_need_class_time,prob_much_pressure,prob_change_material,prob_admin_tasks,class_size,stud_lang_diff,style_daily_lives,style_explain_work,style_challenge,style_discussion,style_link_previous,style_procedures,style_express_ideas,class_time,stud_explain_new,stud_explain_solve,stud_memorize,stud_practice,stud_apply,stud_class_work,stud_heterogeneous,stud_homogenous,computer_math,computer_stud,computer_class,computer_school,computer_class_freq,computer_low_freq,computer_high_freq,computer_spec_freq,hw_freq,hw_time,hw_correct,hw_self_correct,hw_discuss,hw_complete,hw_graded,assess_observe,assess_ask,assess_short,assess_long,assess_projects,pd_hours,language,school_acad_focus_score,limited_by_needs_score,school_safe_score,job_satisfaction_score,school_acad_focus,limited_by_needs,school_safe,job_satisfaction,num_coverage,alg_coverage,geo_coverage,data_coverage,edu_level,study_stem,study_edu,mmat_avg,ssci_avg,malg_avg,mapp_avg,mdat_avg,mgeo_avg,mkno_avg,mnum_avg,mrea_avg,sapp_avg,sbio_avg,sche_avg,sear_avg,skno_avg,sphy_avg,srea_avg
792,5140,51400101,514001,1,5.0,Female,25–29,0.0,2.0,2.0,1.0,2.0,3.0,0.0,0.0,17.0,0.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,540.0,3.0,3.0,1.0,2.0,2.0,3.0,1.0,1.0,0.0,,,,,,,,0.0,,,,,,,2.0,2.0,1.0,2.0,1.0,More than 35 hours,Turkish,11.55005,13.61824,11.14932,11.74559,High Emphasis,Not Limited,Very Safe and Orderly,Very Satisfied,100.0,57.14286,83.33333,83.33333,ISCED Level 6,1,1,697.5944362666667,681.681145466667,720.160186,683.0333006666665,696.9892643999999,688.0417506666668,740.3321875999999,706.6943054666666,709.6382466666669,683.1612072,676.708202,728.0436141333333,663.9064624,691.5531783999999,699.5035425333335,697.8954101333333
792,5141,51410101,514101,1,3.0,Female,25–29,1.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,24.0,3.0,1.0,3.0,1.0,3.0,3.0,3.0,3.0,200.0,3.0,3.0,1.0,3.0,3.0,3.0,0.0,0.0,0.0,,,,,,,,2.0,15.0,1.0,0.0,1.0,0.0,1.0,2.0,2.0,2.0,2.0,1.0,None,Turkish,7.30893,6.64377,6.28831,7.21969,Medium Emphasis,Very Limited,Less than Safe and Orderly,Satisfied,100.0,85.71429,50.0,100.0,ISCED Level 6,1,1,378.4233281904762,418.1734510476191,362.93001514285714,379.97057009523803,380.4151191428572,367.3192153333333,352.6217245714286,364.37657780952384,383.309572,416.8053033333333,424.451455047619,386.54927704761894,406.0486837142858,403.7613435238095,414.1514433333333,422.2481303809524
792,5143,51430101,514301,1,5.0,Female,25–29,3.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,39.0,0.0,2.0,2.0,1.0,1.0,3.0,2.0,2.0,240.0,3.0,3.0,2.0,3.0,3.0,3.0,1.0,1.0,1.0,0.0,1.0,1.0,3.0,1.0,1.0,1.0,4.0,60.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,Less than 6 hours,Turkish,9.14714,9.11668,6.28831,9.7693,Medium Emphasis,Somewhat Limited,Less than Safe and Orderly,Satisfied,100.0,57.14286,33.33333,83.33333,ISCED Level 6,1,1,620.0936512121212,599.8179723030302,642.2595290909092,609.2289652121211,631.1634984242423,617.2290999393939,636.9750564242422,624.9091279393939,636.1814804242425,598.0739396363637,583.4317349696971,634.6809722424242,579.1327648484847,596.6532923636364,605.7472808484847,611.7039231515151
792,5145,51450101,514501,1,6.0,Female,25–29,3.0,2.0,1.0,2.0,3.0,1.0,1.0,1.0,34.0,0.0,2.0,3.0,1.0,1.0,3.0,2.0,3.0,200.0,3.0,3.0,1.0,1.0,2.0,2.0,1.0,1.0,0.0,,,,,,,,2.0,60.0,1.0,2.0,1.0,0.0,0.0,1.0,2.0,0.0,2.0,1.0,None,Turkish,5.84602,9.6191,7.62717,6.19622,Medium Emphasis,Somewhat Limited,Safe and Orderly,Less than Satisfied,100.0,57.14286,100.0,66.66667,ISCED Level 6,1,1,521.9620278,552.6072467333335,522.5139896,519.3210987333334,527.9344200666667,513.2754306666668,524.3537843999999,517.6240956,536.1067536,551.0852640666667,545.9004978666668,565.2439656666668,538.1136157333333,534.7426458,554.1552918,563.5437829333333
792,5146,51460101,514601,1,6.0,Male,30–39,2.0,3.0,2.0,3.0,3.0,0.0,1.0,2.0,21.0,5.0,2.0,3.0,1.0,1.0,3.0,3.0,2.0,280.0,3.0,3.0,2.0,1.0,1.0,2.0,1.0,2.0,0.0,,,,,,,,1.0,30.0,2.0,2.0,0.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,None,Turkish,7.93956,7.18242,8.39631,9.22836,Medium Emphasis,Very Limited,Safe and Orderly,Satisfied,100.0,57.14286,50.0,100.0,ISCED Level 6,1,1,407.5988884,442.6225572000001,410.3507861333335,413.28741186666673,419.6383885333334,418.99795919999997,404.8350722666666,398.9892638666667,419.42019560000006,446.94450386666654,447.5692385333333,442.1586030666667,440.56217360000005,427.4268176,443.941064,444.3550112
792,5147,51470101,514701,1,12.0,Male,30–39,0.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,24.0,0.0,2.0,2.0,2.0,2.0,3.0,1.0,2.0,7.0,3.0,3.0,2.0,3.0,3.0,2.0,0.0,0.0,0.0,,,,,,,,3.0,60.0,2.0,1.0,0.0,2.0,0.0,2.0,2.0,1.0,2.0,2.0,More than 35 hours,Turkish,7.62867,11.28828,8.78337,8.48286,Medium Emphasis,Not Limited,Safe and Orderly,Satisfied,100.0,42.85714,100.0,100.0,ISCED Level 6,1,1,656.357171888889,648.066996111111,670.1530056666666,639.8264542222222,645.0474851111111,652.9285291111111,671.7565743333332,652.563355888889,667.1911602222222,642.4512975555555,635.917945,679.3889288888889,642.7202679999999,649.7458383333335,657.4814035555555,655.7153292222223
792,5148,51480101,514801,1,3.0,Male,25–29,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,11.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,10.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,,,,,,,,2.0,90.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,Less than 6 hours,Turkish,10.65284,11.28828,9.61153,8.48286,High Emphasis,Not Limited,Safe and Orderly,Satisfied,100.0,100.0,66.66667,66.66667,ISCED Level 6,1,0,502.6058155555555,517.082124,487.7798446666667,500.54914822222224,502.3393831111111,499.7797306666668,496.79950244444456,499.82497666666666,508.29508266666664,510.71917088888887,509.4940144444445,493.05348933333335,516.7692099999999,504.48300844444435,517.1915362222221,520.126796
792,5149,51490101,514901,1,12.0,Male,30–39,3.0,3.0,2.0,1.0,3.0,2.0,1.0,0.0,43.0,0.0,1.0,2.0,1.0,0.0,3.0,3.0,3.0,280.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1.0,0.0,,,,,,,,2.0,60.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,0.0,None,Turkish,7.93956,8.63238,8.39631,7.74231,Medium Emphasis,Somewhat Limited,Safe and Orderly,Satisfied,100.0,71.42857,100.0,100.0,ISCED Level 6,1,1,472.3376499428573,492.585670457143,474.35967954285724,469.53172057142854,492.5179265142856,464.7925735428571,470.47119840000005,479.2812713142857,481.85426931428583,497.985376057143,487.9745378285714,485.6867226857143,488.01991577142866,483.3504166857143,510.2232103428574,499.32802857142855
792,5150,51500101,515001,1,7.0,Male,30–39,3.0,3.0,3.0,3.0,3.0,2.0,0.0,0.0,25.0,12.0,2.0,1.0,1.0,1.0,2.0,1.0,3.0,280.0,3.0,3.0,1.0,3.0,2.0,2.0,1.0,0.0,0.0,,,,,,,,1.0,90.0,2.0,0.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,0.0,16–35 hours,Turkish,6.97746,8.63238,8.78337,8.48286,Medium Emphasis,Somewhat Limited,Safe and Orderly,Satisfied,100.0,85.71429,66.66667,100.0,ISCED Level 6,1,1,496.17423018181813,520.319185090909,491.7906037272726,494.3667437272728,507.8138394545454,491.15282945454527,504.791868,495.3216776363637,501.7207148181819,524.9990742727273,518.9718019090909,512.6343726363638,503.9161810909092,513.244653,526.5249013636363,547.1000613636362
792,5152,51520101,515201,1,19.0,Male,30–39,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,31.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,7.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,3.0,1.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,1.0,30.0,1.0,1.0,2.0,1.0,0.0,2.0,2.0,2.0,2.0,2.0,None,Turkish,10.35236,10.14509,8.01327,8.48286,High Emphasis,Somewhat Limited,Safe and Orderly,Satisfied,100.0,85.71429,100.0,100.0,ISCED Level 6,1,0,505.44950392,518.24899904,498.8166048,494.55219576,500.37287304,505.38064240000017,509.6650550399999,510.44358472,511.3651856,520.1857598400001,519.34500232,523.7038099199999,511.2719784,518.8515809600001,522.05951576,526.1776589600001
792,5153,51530101,515301,1,14.0,Female,30–39,1.0,3.0,3.0,0.0,3.0,2.0,0.0,0.0,19.0,0.0,3.0,3.0,1.0,1.0,3.0,3.0,3.0,,3.0,3.0,1.0,2.0,2.0,2.0,2.0,2.0,0.0,,,,,,,,2.0,30.0,2.0,0.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,Less than 6 hours,Turkish,6.97746,9.11668,9.18523,5.28118,Medium Emphasis,Somewhat Limited,Safe and Orderly,Less than Satisfied,100.0,28.57143,50.0,83.33333,ISCED Level 7,1,1,439.02831329411754,452.20446435294116,438.6646082352941,442.0641601176471,441.4716738823529,429.2538117647059,432.9816248235294,437.214292,451.81825847058826,455.73707529411763,454.26888188235307,447.3131109411765,450.0211750588236,430.9938837647059,450.8649510588235,464.1909023529412
792,5154,51540303,515403,3,15.0,Female,30–39,2.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,30.0,0.0,3.0,2.0,1.0,1.0,2.0,1.0,2.0,280.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,2.0,2.0,1.0,2.0,90.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0,Less than 6 hours,Turkish,9.74934,9.11668,10.58171,10.25874,Medium Emphasis,Somewhat Limited,Very Safe and Orderly,Very Satisfied,100.0,71.42857,83.33333,83.33333,ISCED Level 6,1,1,452.43845492307696,484.3037204615385,445.26186430769235,453.53495692307695,467.3134923846155,444.56570000000005,441.8653883076923,450.6408606153846,454.28066723076915,488.6903143846155,488.83464846153856,475.6278566153846,476.1952769230771,476.3353824615385,497.9472940769231,490.8423997692307
792,5155,51550101,515501,1,5.0,Female,25–29,1.0,1.0,0.0,2.0,2.0,1.0,3.0,0.0,25.0,1.0,2.0,2.0,2.0,1.0,3.0,2.0,2.0,280.0,1.0,1.0,1.0,3.0,3.0,3.0,3.0,2.0,0.0,,,,,,,,2.0,60.0,2.0,1.0,1.0,2.0,0.0,2.0,2.0,1.0,2.0,1.0,More than 35 hours,Turkish,8.24467,6.64377,10.07263,8.48286,Medium Emphasis,Very Limited,Safe and Orderly,Satisfied,100.0,85.71429,33.33333,83.33333,ISCED Level 6,1,1,455.5909786363636,481.86082018181827,454.82065154545455,461.6970060000001,470.3094802727273,447.4049702727274,449.31453127272727,457.44301245454534,464.07847409090914,484.99516954545453,484.6534085454545,472.7383421818182,470.6521690909092,464.97594999999995,486.1906402727273,491.4050489090909
792,5156,51560101,515601,1,6.0,Male,25–29,0.0,1.0,0.0,0.0,3.0,1.0,1.0,2.0,19.0,3.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,250.0,3.0,3.0,3.0,3.0,2.0,1.0,1.0,1.0,0.0,,,,,,,,2.0,60.0,1.0,0.0,1.0,1.0,0.0,2.0,2.0,0.0,2.0,1.0,6–15 hours,Turkish,8.54651,8.15603,11.14932,8.48286,Medium Emphasis,Somewhat Limited,Very Safe and Orderly,Satisfied,100.0,71.42857,66.66667,83.33333,ISCED Level 6,1,1,407.54063725000003,436.34740475,388.50691424999997,409.74692762500007,402.317309125,396.85411700000003,389.661116,384.80528912500006,412.77385462499996,440.960811625,446.21948274999994,431.3259285,431.72549887499997,432.1695157500001,442.137600625,449.81876199999994
792,5157,51570101,515701,1,17.0,Male,40–49,0.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,14.0,,3.0,3.0,3.0,3.0,3.0,3.0,3.0,200.0,2.0,3.0,0.0,3.0,3.0,3.0,2.0,1.0,1.0,,,,,,,,2.0,60.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,None,Turkish,8.54651,11.93195,11.14932,10.25874,Medium Emphasis,Not Limited,Very Safe and Orderly,Very Satisfied,100.0,71.42857,50.0,83.33333,ISCED Level 6,1,1,502.90945254545454,507.96045181818175,502.0206372727273,494.03614618181814,513.4149670909092,479.53813381818185,516.013204,504.45440654545456,505.6807978181818,516.3196827272727,506.2013512727273,502.9075052727274,499.9451214545454,498.85218872727273,498.8359540000001,515.476058909091
792,5158,51580101,515801,1,6.0,Female,25–29,3.0,2.0,1.0,1.0,2.0,2.0,3.0,2.0,32.0,0.0,1.0,3.0,1.0,1.0,2.0,3.0,3.0,200.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,,,,,,,,2.0,60.0,2.0,0.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,None,Turkish,10.05102,6.64377,7.62717,11.74559,High Emphasis,Very Limited,Safe and Orderly,Very Satisfied,100.0,85.71429,50.0,100.0,ISCED Level 6,1,1,419.698939,454.0159438571428,404.4960483571428,423.5083557142857,425.00440335714273,420.9920011428572,408.08732185714285,416.79524307142844,428.43384950000006,463.5295728571429,457.92570092857153,435.16108900000006,456.61061528571435,441.0696441428572,458.16898978571436,468.65447271428565
792,5159,51590101,515901,1,2.0,Female,25–29,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,18.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,3.0,180.0,3.0,3.0,1.0,3.0,1.0,1.0,0.0,0.0,0.0,,,,,,,,2.0,90.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,1.0,2.0,1.0,None,Turkish,7.62867,9.11668,9.18523,7.21969,Medium Emphasis,Somewhat Limited,Safe and Orderly,Satisfied,100.0,57.14286,33.33333,83.33333,ISCED Level 6,1,1,345.9172804285714,383.9812377142857,334.7137067142857,361.12014542857145,350.87192628571427,356.9842817142857,339.37690057142856,332.19610957142856,361.9336441428572,382.542554,383.100513,381.22291428571424,369.13373228571425,363.6721581428571,394.1545295714286,376.9363035714286
792,5160,51600101,516001,1,24.0,Female,40–49,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,24.0,0.0,1.0,3.0,1.0,1.0,3.0,3.0,3.0,200.0,3.0,1.0,0.0,3.0,3.0,2.0,1.0,1.0,0.0,,,,,,,,2.0,30.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,0.0,1.0,None,Turkish,10.65284,11.93195,10.07263,8.48286,High Emphasis,Not Limited,Safe and Orderly,Satisfied,100.0,85.71429,33.33333,100.0,ISCED Level 6,1,1,520.1083097142857,564.6335747619047,511.54299999999995,514.4165748571429,537.0739879047619,514.1182059047618,525.6307561904762,511.90576933333335,538.1525114285714,556.858433047619,555.7208774285715,562.3366499047619,554.6069761904763,558.6246830476191,575.0568173333334,572.5938746666665
792,5161,51610101,516101,1,18.0,Male,40–49,3.0,3.0,2.0,2.0,3.0,1.0,0.0,0.0,43.0,,1.0,2.0,0.0,1.0,3.0,3.0,3.0,280.0,3.0,3.0,3.0,3.0,3.0,2.0,0.0,1.0,0.0,,,,,,,,2.0,60.0,1.0,0.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,None,Turkish,10.95225,10.14509,13.87035,11.74559,High Emphasis,Somewhat Limited,Very Safe and Orderly,Very Satisfied,100.0,100.0,83.33333,83.33333,ISCED Level 6,1,1,518.8953784864865,521.5214382702702,519.5187319459461,508.3585080000001,517.3992414594595,512.7190968648649,520.4746946486487,518.355812864865,521.5166638378381,524.6642341621621,518.0496801081081,519.1195982702702,518.4816431351352,513.0961124324324,518.9126141081081,532.5597528648649
792,5162,51620101,516201,1,13.0,Female,30–39,1.0,2.0,2.0,1.0,2.0,1.0,0.0,0.0,20.0,0.0,3.0,3.0,1.0,1.0,3.0,3.0,3.0,280.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,3.0,0.0,,,,,,,,2.0,60.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,None,Turkish,9.74934,9.6191,10.58171,11.74559,Medium Emphasis,Somewhat Limited,Very Safe and Orderly,Very Satisfied,100.0,57.14286,33.33333,83.33333,ISCED Level 6,1,1,511.7959738666667,540.3339071999999,513.8522542666667,515.1234212,520.8349513333334,506.7734178666667,521.7119571999999,512.0525710666667,538.5785158666666,538.926518,533.1912058666666,542.3970584,527.0746838666666,518.4901492,534.5525156000001,544.5525247999999
792,5163,51630101,516301,1,9.0,Male,30–39,2.0,3.0,3.0,3.0,3.0,2.0,0.0,0.0,31.0,0.0,1.0,2.0,1.0,0.0,3.0,2.0,3.0,280.0,3.0,3.0,1.0,3.0,3.0,1.0,2.0,2.0,0.0,,,,,,,,1.0,30.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,Less than 6 hours,Turkish,9.14714,8.63238,9.61153,9.22836,Medium Emphasis,Somewhat Limited,Safe and Orderly,Satisfied,100.0,71.42857,50.0,100.0,ISCED Level 6,1,1,478.0280585185185,493.2597092592592,466.452227037037,468.75478814814807,475.95453851851863,463.0249486666667,469.6476674814816,473.7671831111112,483.4525584444444,489.37102103703705,488.3389290370371,488.23684570370364,483.266994962963,473.6694828148149,499.29367696296293,499.04146214814824
792,5164,51640101,516401,1,13.0,Female,30–39,2.0,1.0,1.0,3.0,2.0,1.0,0.0,0.0,37.0,0.0,1.0,2.0,3.0,1.0,3.0,2.0,2.0,200.0,3.0,3.0,2.0,2.0,2.0,2.0,3.0,3.0,0.0,,,,,,,,3.0,30.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,6–15 hours,Turkish,11.25098,10.14509,8.39631,9.7693,High Emphasis,Somewhat Limited,Safe and Orderly,Satisfied,100.0,42.85714,33.33333,100.0,ISCED Level 6,1,1,543.2325131612903,557.760678,542.4178186451612,531.4523993548387,545.7804618064515,538.2667082580645,545.2048970967742,539.4149370322581,549.8294390322583,558.4396081290325,549.6559738064515,562.0363629032258,550.6128796129032,547.3080460645162,563.2826178064516,570.2583701935483
792,5166,51660101,516601,1,20.0,Female,40–49,3.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,26.0,,3.0,3.0,1.0,3.0,3.0,3.0,3.0,200.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,,,,,,,,3.0,30.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,,1.0,1.0,None,Turkish,13.86227,12.67245,13.87035,11.74559,Very High Emphasis,Not Limited,Very Safe and Orderly,Very Satisfied,100.0,85.71429,66.66667,100.0,ISCED Level 6,1,0,533.8009627619048,538.289366952381,536.0145687619048,523.7801121904762,536.0348893333334,522.7056835238094,526.3985711428571,526.6102256190477,536.4859478095239,544.5945101904763,531.0443445714286,539.8439002857143,544.5585693333334,525.163136,549.0313997142855,546.8672368571429
792,5168,51680101,516801,1,13.0,Female,30–39,2.0,2.0,2.0,2.0,3.0,2.0,2.0,1.0,24.0,3.0,3.0,3.0,1.0,3.0,3.0,3.0,3.0,280.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,,,,,,,,3.0,60.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,16–35 hours,Turkish,10.05102,7.18242,11.78998,11.74559,High Emphasis,Very Limited,Very Safe and Orderly,Very Satisfied,100.0,100.0,100.0,100.0,ISCED Level 6,1,1,569.108145142857,577.4218052380953,569.1756068571426,552.353666952381,568.4433900952381,561.277213047619,572.0510343809524,562.070681904762,571.4613951428572,570.6369096190476,564.7920277142858,598.2167761904763,559.9427838095237,571.8602233333335,570.810045047619,586.1991521904762
792,5169,51690101,516901,1,19.0,Female,30–39,2.0,2.0,1.0,1.0,2.0,2.0,0.0,2.0,26.0,0.0,3.0,3.0,1.0,1.0,3.0,1.0,3.0,280.0,3.0,3.0,3.0,3.0,2.0,3.0,2.0,1.0,0.0,,,,,,,,1.0,30.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,6–15 hours,Turkish,10.95225,9.11668,13.87035,6.19622,High Emphasis,Somewhat Limited,Very Safe and Orderly,Less than Satisfied,100.0,100.0,100.0,100.0,ISCED Level 6,1,1,522.1422631818183,540.9928109090908,516.7458388181818,515.8978943636364,524.309371909091,515.2705839999999,522.6155030909091,513.4592161818182,531.8919292727273,540.0506095454546,543.0092972727272,554.7669409090909,522.5256771818183,530.7853839999999,536.5009072727273,550.3272555454546
792,5170,51700101,517001,1,8.0,Male,25–29,2.0,2.0,2.0,2.0,2.0,2.0,0.0,3.0,23.0,2.0,2.0,3.0,1.0,1.0,3.0,2.0,3.0,200.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,2.0,1.0,0.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,90.0,1.0,0.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,None,Turkish,11.25098,8.15603,8.39631,11.74559,High Emphasis,Somewhat Limited,Safe and Orderly,Very Satisfied,100.0,57.14286,100.0,100.0,ISCED Level 6,1,1,545.3741494444445,543.4112762222222,539.3459337777778,535.1607878888889,551.9312954444443,528.1387152222222,544.1115978888889,542.7974843333333,543.3784455555556,542.5066376666668,537.1219057777778,546.9247385555556,544.123993111111,545.8620836666666,547.505776111111,557.803353
792,5171,51710101,517101,1,17.0,Female,30–39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,200.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,,,,,,,,0.0,,,,,,,2.0,2.0,2.0,2.0,2.0,None,Turkish,4.87919,3.62369,6.28831,7.74231,Medium Emphasis,Very Limited,Less than Safe and Orderly,Satisfied,100.0,100.0,100.0,100.0,ISCED Level 6,1,1,451.97230227272735,482.5513341818183,445.4257014545455,451.3126874545455,464.5617163636364,451.2817001818182,439.8062943636363,457.70278763636367,461.64942981818183,479.2116484545455,480.1174256363636,473.41934909090924,461.06909445454545,469.8254213636363,476.5002574545455,486.99225090909096
792,5174,51740101,517401,1,6.0,Female,25–29,2.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,34.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,420.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,,,,,,,,2.0,60.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,6–15 hours,Turkish,17.78068,7.67828,13.87035,11.74559,Very High Emphasis,Somewhat Limited,Very Safe and Orderly,Very Satisfied,100.0,100.0,100.0,100.0,ISCED Level 6,1,1,478.26509407142873,490.6207281428572,467.66606671428565,471.3579342857143,483.53062199999994,467.2333287142856,476.6924087142857,469.7891027857143,488.8359684285714,490.9036671428571,493.8050266428571,498.40170300000005,491.0395515714286,480.7472459285714,497.07614078571436,498.5325605
792,5175,51750303,517503,3,4.0,Female,25–29,3.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,36.0,0.0,3.0,3.0,1.0,1.0,3.0,3.0,3.0,280.0,3.0,3.0,0.0,3.0,3.0,3.0,1.0,1.0,0.0,,,,,,,,0.0,,,,,,,2.0,2.0,2.0,1.0,1.0,None,Turkish,9.14714,9.6191,10.58171,9.7693,Medium Emphasis,Somewhat Limited,Very Safe and Orderly,Satisfied,100.0,85.71429,33.33333,100.0,ISCED Level 6,1,1,442.6834377419355,465.42417974193546,434.50793722580653,445.23152683870967,452.8297266451613,438.1933471612904,439.5478987096775,448.62340580645156,453.4294926451613,463.2883862580644,467.10430812903223,451.85844580645164,456.87815838709685,452.56667529032245,474.62697406451616,470.55876909677414
792,5178,51780101,517801,1,3.0,Female,25–29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,1.0,3.0,3.0,1.0,3.0,3.0,3.0,3.0,280.0,3.0,3.0,1.0,3.0,3.0,3.0,1.0,1.0,0.0,,,,,,,,2.0,30.0,2.0,1.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,None,Turkish,6.2536,7.67828,8.39631,10.25874,Medium Emphasis,Somewhat Limited,Safe and Orderly,Very Satisfied,100.0,100.0,33.33333,100.0,ISCED Level 6,1,0,426.7502733333333,443.77593233333334,427.0224007777778,421.6346056666666,442.59009900000007,438.43223644444436,421.6497404444445,420.962747,442.94686166666673,453.21329199999997,452.53711177777785,435.98608755555557,423.34208733333327,426.6752462222222,445.38879711111116,450.6000172222222
792,5179,51790103,517901,3,11.0,Female,40–49,2.0,1.0,1.0,1.0,1.0,2.0,0.0,1.0,26.0,2.0,3.0,3.0,3.0,2.0,3.0,3.0,1.0,200.0,3.0,3.0,0.0,3.0,2.0,2.0,0.0,0.0,0.0,,,,,,,,2.0,60.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,None,Turkish,7.62867,8.63238,8.01327,11.74559,Medium Emphasis,Somewhat Limited,Safe and Orderly,Very Satisfied,100.0,57.14286,83.33333,83.33333,ISCED Level 6,0,0,475.5216334736842,494.93293157894743,460.6064841052631,473.65600557894726,471.8884381052632,454.0574121052632,461.9222542105262,457.53008063157887,476.15767273684213,492.1139667368422,495.262527368421,497.0933688421052,494.0120330526317,480.78980568421053,496.84107968421057,503.8006069473686
792,5180,51800101,518001,1,6.0,Male,30–39,1.0,3.0,3.0,3.0,3.0,2.0,1.0,1.0,22.0,7.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,440.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,0.0,,,,,,,,2.0,60.0,2.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,0.0,2.0,6–15 hours,Turkish,10.05102,6.01647,5.63149,11.74559,High Emphasis,Very Limited,Less than Safe and Orderly,Very Satisfied,100.0,71.42857,66.66667,100.0,ISCED Level 6,1,1,392.7969946666667,431.01183077777773,385.0457035555555,398.6415353333333,409.6915552222222,391.4304527777778,374.58258388888885,398.6824629999999,400.1180477777778,437.01415022222216,436.5525432222222,409.6013511111111,409.60145066666666,413.130251,420.77301488888884,437.328868
792,5181,51810101,518101,1,2.0,Female,Under 25,1.0,1.0,1.0,1.0,2.0,0.0,1.0,1.0,18.0,5.0,2.0,3.0,2.0,1.0,3.0,3.0,3.0,280.0,3.0,3.0,3.0,1.0,2.0,3.0,1.0,2.0,1.0,0.0,0.0,1.0,2.0,2.0,2.0,0.0,1.0,30.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,1.0,16–35 hours,Turkish,7.93956,8.63238,10.58171,11.74559,Medium Emphasis,Somewhat Limited,Very Safe and Orderly,Very Satisfied,100.0,57.14286,33.33333,83.33333,ISCED Level 6,1,1,484.3289322666667,490.09986693333343,473.2068625333333,478.1082790666668,487.8240612,489.5896641333332,486.84170706666663,482.8335294666667,494.4849255999999,481.27896426666655,486.98222866666663,492.09980240000004,484.35284893333335,465.5367078666667,502.9518058666667,486.0087241333334
